prior_name,base_model,dc_solution,base_solution,anchor_type,comparison,log_odds_median,log_odds_l95,log_odds_u95,OR_median,OR_l95,OR_u95,posterior_probability_OR_gt_1,posterior_probability_OR_lt_1,conclusion
primary,mistral,DC solution design tool,mistral__DC solution design tool,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.4965800420444115,-1.8430205721572286,3.2763865457343253,1.6430923477003834,0.15833845636937718,26.479920735970953,0.648625,0.351375,uncertain
primary,mistral,DC solution design tool,mistral__DC solution design tool,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.5200454573274895,-1.7920895166058002,3.150385326361032,1.682104112759042,0.16661166808504801,23.34505907467627,0.65675,0.34325,uncertain
primary,mistral,DC solution design tool,mistral__DC solution design tool,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,0.5060410061757581,-1.878075257378155,3.1806695688763367,1.6587114485385381,0.15288409101494602,24.062859955427534,0.6505,0.3495,uncertain
primary,mistral,LVAC-LVDC interlink converter,mistral__LVAC-LVDC interlink converter,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,-1.263098523320509,-2.138211753254754,-0.4723077912318042,0.28277648090585655,0.11786542729301476,0.6235615590185154,6.25e-4,0.999375,lower under Anchor
primary,mistral,LVAC-LVDC interlink converter,mistral__LVAC-LVDC interlink converter,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,-1.7600210315087423,-2.7267489677922994,-0.9081304399608374,0.1720412466635759,0.06543166502284135,0.40327747118851226,0,1,lower under Anchor
primary,mistral,LVAC-LVDC interlink converter,mistral__LVAC-LVDC interlink converter,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,-2.392660562418919,-3.5754958581825953,-1.4527565294599085,0.09138622146677694,0.02800153994488727,0.23392458263029478,0,1,lower under Anchor
primary,mistral,LVAC-LVDC interlink converter,mistral__LVAC-LVDC interlink converter,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,-3.5565376898848253,-5.301603541559934,-2.2657821334731096,0.028537459441984075,0.004983596094737297,0.10374885736173613,0,1,lower under Anchor
primary,mistral,Network design tool for DC solutions,mistral__Network design tool for DC solutions,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,0.45710240321319473,-1.9112160377691607,3.1844382498288617,1.5794908393496487,0.14790044639937802,24.15371627723274,0.6385,0.3615,uncertain
primary,mistral,Network design tool for DC solutions,mistral__Network design tool for DC solutions,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.44154560044223656,-1.8502481164884008,3.1153293083473255,1.5551089399184272,0.15719815976570956,22.54085702399406,0.6355,0.3645,uncertain
primary,mistral,Network design tool for DC solutions,mistral__Network design tool for DC solutions,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,-0.9152963016011044,-2.924421703001774,1.431784936251343,0.400397970258782,0.0536957350184818,4.186164629766192,0.2145,0.7855,uncertain
primary,mistral,Network design tool for DC solutions,mistral__Network design tool for DC solutions,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,0.4788302906025421,-1.8939128048606402,3.1025461129451157,1.6141858795600017,0.15048184983406443,22.254551281724048,0.645,0.355,uncertain
primary,mistral,Protection DC system design tool,mistral__Protection DC system design tool,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,-0.0907313142227047,-1.0453519769716053,0.9760169322294894,0.9132630647106035,0.3515680540326814,2.6538648426941434,0.431125,0.568875,uncertain
primary,mistral,Protection DC system design tool,mistral__Protection DC system design tool,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,-0.821892468633403,-1.6926733850568687,0.0921802647211784,0.4395989435302269,0.18402689139116188,1.0965624828772111,0.0385,0.9615,uncertain
primary,mistral,Protection DC system design tool,mistral__Protection DC system design tool,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,-1.652601372505628,-2.481331777509577,-0.8128900238257025,0.19155096534692823,0.0836317727427902,0.44357427754273193,0,1,lower under Anchor
primary,mistral,Protection DC system design tool,mistral__Protection DC system design tool,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,-1.658791504407294,-2.4719517821910375,-0.8396389215146152,0.1903689028007664,0.08441992904778836,0.43186646887650065,1.25e-4,0.999875,lower under Anchor
primary,mistral,Semiconductor-based circuit breaker,mistral__Semiconductor-based circuit breaker,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,1.0164533562636868,-0.9207848269234086,3.4484585090266155,2.763376678631767,0.398206401867354,31.451872169437213,0.8255,0.1745,uncertain
primary,mistral,Semiconductor-based circuit breaker,mistral__Semiconductor-based circuit breaker,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.9971401292462905,-0.9710856575481462,3.4458035034110472,2.710519036932868,0.37867171378897646,31.368478889717306,0.81925,0.18075,uncertain
primary,mistral,Semiconductor-based circuit breaker,mistral__Semiconductor-based circuit breaker,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,-1.4185147313790134,-2.7208445518891895,-0.025972976222009975,0.2420732942918974,0.0658191495715124,0.9743614262376271,0.022625,0.977375,lower under Anchor
primary,mistral,Semiconductor-based circuit breaker,mistral__Semiconductor-based circuit breaker,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,-1.7002738074626866,-2.9484795015185683,-0.41240624191012865,0.18263351078940288,0.05241934964169547,0.6620552738681817,0.007,0.993,lower under Anchor
primary,mistral,Smart and sustainable DC cables,mistral__Smart and sustainable DC cables,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,-0.14545758820635807,-1.4859655937289717,0.948235252410584,0.8646265842074761,0.22628373807284155,2.581150581324458,0.4065,0.5935,uncertain
primary,mistral,Smart and sustainable DC cables,mistral__Smart and sustainable DC cables,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,-1.0234814079589065,-2.8173722069699836,0.3356841773310031,0.35934174531138235,0.05976278077254931,1.3988972471493566,0.0735,0.9265,uncertain
primary,mistral,Smart and sustainable DC cables,mistral__Smart and sustainable DC cables,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,-1.776459486676937,-3.8474319212182713,-0.17897385183549916,0.16923628454286027,0.021334455653911406,0.8361279651962235,0.014125,0.985875,lower under Anchor
primary,mistral,Smart and sustainable DC cables,mistral__Smart and sustainable DC cables,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,-1.7766715939552737,-3.9211686372326002,-0.1234093257656642,0.16920037864723336,0.0198179215240054,0.8839017893373389,0.015,0.985,lower under Anchor
primary,mistral,Solid-state circuit breaker,mistral__Solid-state circuit breaker,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,0.35297392220682816,-2.160678420975876,3.099428350836422,1.423294048557442,0.11524693644893405,22.185267382731244,0.60425,0.39575,uncertain
primary,mistral,Solid-state circuit breaker,mistral__Solid-state circuit breaker,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.36043732792260413,-2.100287315395248,3.103059982482715,1.433956418382183,0.12242124983857643,22.26598098926798,0.6055,0.3945,uncertain
primary,mistral,Solid-state circuit breaker,mistral__Solid-state circuit breaker,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.3941659831125663,-2.1288949986925534,3.0864824902055608,1.4831467914035494,0.11896871392016786,21.899909190653997,0.614,0.386,uncertain
primary,mistral,Solid-state circuit breaker,mistral__Solid-state circuit breaker,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,0.34350321964796127,-2.1406904198615573,3.03749993855606,1.4098780976023462,0.11757364152785665,20.853044140552218,0.600875,0.399125,uncertain
primary,mistral,Static protection system,mistral__Static protection system,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,0.6075305913729823,-1.568330771621594,3.2254575871940885,1.835892280014512,0.2083927839327574,25.16509205609896,0.6925,0.3075,uncertain
primary,mistral,Static protection system,mistral__Static protection system,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,-0.5705735470488444,-2.4614320327146433,1.5946406600580085,0.5652011765796681,0.085312695096342,4.9265592118270165,0.298,0.702,uncertain
primary,mistral,Static protection system,mistral__Static protection system,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.6541961180633156,-1.5382135146688654,3.2840376296320852,1.9235955642754208,0.21476443734427647,26.683295068830805,0.694125,0.305875,uncertain
primary,mistral,Static protection system,mistral__Static protection system,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,-2.2658559106914424,-3.819755560327916,-0.7024863301466487,0.10374120333280483,0.021933162929251234,0.4953522065069196,0.002125,0.997875,lower under Anchor
primary,phi4,DC-DC converter,phi4__DC-DC converter,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,0.3429487574628449,-2.0953533044236234,3.0650607526896354,1.409096592175537,0.12302677533542306,21.435764817931855,0.6055,0.3945,uncertain
primary,phi4,DC-DC converter,phi4__DC-DC converter,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.33165807316716067,-2.054507427520457,3.1092486032417783,1.3932764681974708,0.12815595628970355,22.404204873210357,0.600875,0.399125,uncertain
primary,phi4,DC-DC converter,phi4__DC-DC converter,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.3259376425426276,-2.145515827471311,3.160853493546784,1.385328980883691,0.11700768830343762,23.59072400902219,0.602125,0.397875,uncertain
primary,phi4,DC-DC converter,phi4__DC-DC converter,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,0.351906971301058,-2.1319000881624084,3.11790375537696,1.4217762882859681,0.11861170690821254,22.59895721254945,0.5995,0.4005,uncertain
primary,phi4,DC connectors,phi4__DC connectors,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,-0.6849127451277313,-1.5420656927138598,0.2387022395009901,0.5041342185679318,0.21393871332261727,1.2696004452984566,0.0715,0.9285,uncertain
primary,phi4,DC connectors,phi4__DC connectors,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,1.9650722513757148,0.4154499938560207,4.023773966524117,7.135428166633282,1.5150523707320487,55.91172401545388,0.995375,0.004625,higher under Anchor
primary,phi4,DC connectors,phi4__DC connectors,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.43744146991701904,-0.6285237063634873,1.7014764564005855,1.5487396481327531,0.5333786436475367,5.482035567317157,0.773625,0.226375,uncertain
primary,phi4,DC connectors,phi4__DC connectors,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,1.2838947176510902,-0.04459043859521046,3.0305057526429495,3.6106749358893144,0.9563891121031085,20.70771600540765,0.971625,0.028375,uncertain
primary,phi4,DC measurement device,phi4__DC measurement device,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,-0.7462246443619002,-1.5604588568490059,0.019689094268624415,0.4741532962624204,0.21003967791539505,1.0198842028942978,0.029125,0.970875,uncertain
primary,phi4,DC measurement device,phi4__DC measurement device,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,2.090051127329218,1.044995316170881,3.4088920328507237,8.085328567020246,2.8433852087151963,30.23173034625854,1,0,higher under Anchor
primary,phi4,DC measurement device,phi4__DC measurement device,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.46133523690503164,-0.3124353024169428,1.2770030659736615,1.586190550534051,0.7316629657406174,3.5858769890527147,0.8705,0.1295,uncertain
primary,phi4,DC measurement device,phi4__DC measurement device,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,-0.8750583742374352,-1.6908620162718382,-0.1049493441391467,0.4168376877373451,0.184360537026725,0.9003701306281247,0.012875,0.987125,lower under Anchor
primary,phi4,DC solution design tool,phi4__DC solution design tool,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,0.3564987805684651,-2.0843705013341083,3.0825255774808302,1.428320991991464,0.1243853960028237,21.81344867540837,0.6025,0.3975,uncertain
primary,phi4,DC solution design tool,phi4__DC solution design tool,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.35229608738649526,-2.024124626476586,3.109402469775481,1.4223295956935602,0.13210954231502328,22.407652176215343,0.607625,0.392375,uncertain
primary,phi4,DC solution design tool,phi4__DC solution design tool,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.3242731073503793,-2.153423908698577,3.073128012782889,1.38302497264727,0.11608600866159452,21.609391978284958,0.60125,0.39875,uncertain
primary,phi4,DC solution design tool,phi4__DC solution design tool,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,0.36581405986735516,-2.058125860883374,3.1322302195977856,1.4416872256791953,0.1276930612362899,22.925054822426194,0.609,0.391,uncertain
primary,phi4,LVAC-LVDC interlink converter,phi4__LVAC-LVDC interlink converter,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,-0.43370358036833356,-1.3162435787730624,0.554184489819865,0.6481043381953357,0.26814066178138796,1.7405209948971365,0.187875,0.812125,uncertain
primary,phi4,LVAC-LVDC interlink converter,phi4__LVAC-LVDC interlink converter,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,2.029357689512705,0.4566504244912579,4.195566422732349,7.609197334114563,1.5787768860660223,66.39133444730359,0.99525,0.00475,higher under Anchor
primary,phi4,LVAC-LVDC interlink converter,phi4__LVAC-LVDC interlink converter,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.5141234456555617,-0.5542557346878905,1.8154695476451976,1.6721721138318155,0.574499682332396,6.143960382397334,0.824,0.176,uncertain
primary,phi4,LVAC-LVDC interlink converter,phi4__LVAC-LVDC interlink converter,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,-0.5945934432925666,-1.463353125538311,0.3010461639989712,0.5517868531588672,0.23145886761563972,1.3512717244379036,0.097,0.903,uncertain
primary,phi4,Network design tool for DC solutions,phi4__Network design tool for DC solutions,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,-1.3429202714969657,-3.056517917453053,0.5577148366317973,0.2610821237032837,0.04705124664946148,1.7466766453691818,0.07775,0.92225,uncertain
primary,phi4,Network design tool for DC solutions,phi4__Network design tool for DC solutions,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.6517427907271394,-1.611656542632507,3.278497827105048,1.9188821304338237,0.19955680419109847,26.535886349408877,0.694375,0.305625,uncertain
primary,phi4,Network design tool for DC solutions,phi4__Network design tool for DC solutions,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.5921852581744362,-1.603004100144484,3.1791087640587845,1.807934957671986,0.20129092259166437,24.025332251557217,0.69325,0.30675,uncertain
primary,phi4,Network design tool for DC solutions,phi4__Network design tool for DC solutions,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,-1.364493778968204,-3.06093339304167,0.5625371844671881,0.2555099879068947,0.04684395189895956,1.755119923232434,0.08025,0.91975,uncertain
primary,phi4,Protection DC system design tool,phi4__Protection DC system design tool,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,-0.5322635827873203,-2.4141782867176604,1.6770997532128729,0.5872741275825892,0.08944080724833213,5.350024848801044,0.30375,0.69625,uncertain
primary,phi4,Protection DC system design tool,phi4__Protection DC system design tool,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.6436942109193325,-1.5081423687658662,3.158719594766234,1.9034998568689856,0.2213207291946488,23.540435585622937,0.706875,0.293125,uncertain
primary,phi4,Protection DC system design tool,phi4__Protection DC system design tool,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.6194118528869621,-1.5576354936364611,3.1354300138191085,1.8578350481592834,0.2106335278438635,22.99852386944241,0.70525,0.29475,uncertain
primary,phi4,Protection DC system design tool,phi4__Protection DC system design tool,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,-2.5251167143771758,-3.954528863165921,-1.135779040428327,0.08004897933735602,0.01916769752245214,0.32117185731422354,2.5e-4,0.99975,lower under Anchor
primary,phi4,Semiconductor-based circuit breaker,phi4__Semiconductor-based circuit breaker,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,0.3723635393314859,-2.072580574553141,3.158252928132672,1.4511604724706724,0.1258606520688863,23.529452511520667,0.597375,0.402625,uncertain
primary,phi4,Semiconductor-based circuit breaker,phi4__Semiconductor-based circuit breaker,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.33398025013977134,-2.153535367643826,3.0523720147247246,1.3965157033230828,0.11607307337876147,21.165489793438454,0.602,0.398,uncertain
primary,phi4,Semiconductor-based circuit breaker,phi4__Semiconductor-based circuit breaker,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.348254214242549,-2.124012908486278,3.0683776130052474,1.416592322301316,0.11955093424602434,21.506981797006993,0.60775,0.39225,uncertain
primary,phi4,Semiconductor-based circuit breaker,phi4__Semiconductor-based circuit breaker,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,0.32302879815874486,-2.106202724188385,3.121640997177483,1.3813052639742076,0.12169921675715123,22.68357372491924,0.595875,0.404125,uncertain
primary,phi4,Smart and sustainable DC cables,phi4__Smart and sustainable DC cables,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,0.6883981629750321,-1.42681840554612,3.252715867210388,1.9905244833600921,0.2400715337968973,25.860479417517944,0.717125,0.282875,uncertain
primary,phi4,Smart and sustainable DC cables,phi4__Smart and sustainable DC cables,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.6685701221871201,-1.4645023840564517,3.31259544091561,1.951444996924293,0.231193008224644,27.45629653472569,0.717,0.283,uncertain
primary,phi4,Smart and sustainable DC cables,phi4__Smart and sustainable DC cables,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,-1.7136236880569415,-3.201195513087443,-0.04349329743943557,0.18021159145294924,0.040713503898927285,0.9574390627070183,0.02175,0.97825,lower under Anchor
primary,phi4,Smart and sustainable DC cables,phi4__Smart and sustainable DC cables,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,-2.10325891121021,-3.5348791582832986,-0.5585107157713164,0.12205800329092689,0.02916228083507923,0.5720603914270506,0.004,0.996,lower under Anchor
primary,phi4,Solid-state circuit breaker,phi4__Solid-state circuit breaker,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,0.33183155728326214,-2.13750981015253,3.0972371516943213,1.3935181096218192,0.11794819885344356,22.13670842631629,0.610625,0.389375,uncertain
primary,phi4,Solid-state circuit breaker,phi4__Solid-state circuit breaker,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.3199486506761764,-2.0646975397328986,3.044275687592388,1.3770572595636887,0.12685667117595684,20.99482722373056,0.606375,0.393625,uncertain
primary,phi4,Solid-state circuit breaker,phi4__Solid-state circuit breaker,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.3509316472107189,-2.127134608791274,3.1585047912598636,1.420390236863742,0.11917829751469697,23.535386638170404,0.600125,0.399875,uncertain
primary,phi4,Solid-state circuit breaker,phi4__Solid-state circuit breaker,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,0.34593880869086435,-2.130352827049409,3.061234313200935,1.413316147451693,0.11879557820658307,21.353898457636127,0.60175,0.39825,uncertain
primary,phi4,Static protection system,phi4__Static protection system,ANCHOR_EXAMPLE,ANCHOR_EXAMPLE vs CONTEXT,0.3388848045895048,-2.0431095688916994,3.0770364145043656,1.4033818689979114,0.12962509870066105,21.69402080619612,0.602875,0.397125,uncertain
primary,phi4,Static protection system,phi4__Static protection system,ANCHOR_WORD,ANCHOR_WORD vs CONTEXT,0.37465743547969615,-2.102482767108652,3.2264770364955435,1.454493107116964,0.12215283867325416,25.19075684856327,0.605125,0.394875,uncertain
primary,phi4,Static protection system,phi4__Static protection system,ANCHOR_NUM_HIGH,ANCHOR_NUM_HIGH vs CONTEXT,0.3761232262027329,-2.0759324737701137,3.0617581180047546,1.4566266188978974,0.12543940412377,21.365086966467235,0.606875,0.393125,uncertain
primary,phi4,Static protection system,phi4__Static protection system,ANCHOR_NUM_LOW,ANCHOR_NUM_LOW vs CONTEXT,0.3535807194443205,-2.0404211859487793,3.031737574260213,1.4241580178549507,0.12997396176010073,20.73322717575557,0.612625,0.387375,uncertain
